feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,label
1.3459030511811028,1.3585467170934356,1.3511934055118098,1.4137268274536565,1.391625,1.4025573192239855,1.4140624999999998,1.4135802469135794,1.4199059959349603,1.4401664932362126,1.4403582317073171,1.44062174817898,0.2142958420666346,0.21460628455839273,0.21549744410815033,0.15063778221027543,0.1715209737759195,0.1583255400790184,0.1451996881191193,0.14827245663469035,0.1388879590233919,0.10743262028949538,0.11959674775451434,0.11186534636477716,3.1676304133858295,3.172422344844693,3.1705831692913384,3.4305908611817237,3.3393749999999995,3.392983119173593,3.442812500000002,3.433484504913074,3.4661458333333317,3.5829864724245573,3.5407139227642275,3.5647112382934463,0.2127572192770693,0.21185325337842806,0.21257457226661686,0.2107474732275865,0.21111298256206298,0.210786965822416,0.21078098359879374,0.21056946005487542,0.21110700462655582,0.2104676035978135,0.21045832696977632,0.21046943742743815,0.49379516837542614,0.4875295331414928,0.4915016325786348,0.47669719507954555,0.48184893970148224,0.4798491852266292,0.47699661886929967,0.476836612214763,0.47602057027749517,0.47359857975083075,0.4703853262782373,0.4719662408404985,0.04526563435451095,0.04488180096702444,0.04518794877433511,0.04441449747181229,0.04456869140624991,0.04443114496062037,0.044428623046874956,0.04433949750780177,0.04456616740239666,0.044296612164206356,0.04429270739091728,0.0442973840910223,gres
1.5231914370078738,1.5688511377022771,1.5203001968503926,1.580321160642321,1.6080625000000002,1.6050642479213892,1.6255625000000002,1.6185437137818088,1.6460873983739845,1.6700052029136325,1.6420223577235773,1.6716311134235158,0.25403402784471857,0.20893523602677438,0.25383277592034187,0.20583305552690287,0.16483421052227032,0.16940101434432095,0.14903962191724215,0.15872781501934255,0.12709609629549384,0.1083918049490591,0.1329247674800248,0.104761019175911,3.9629060039370096,4.211296422592849,3.967150590551181,4.227850455700911,4.4426874999999955,4.428823381204328,4.527937499999995,4.486016628873767,4.6434197154471555,4.764177939646201,4.622713414634148,4.784014047866805,0.18599250557686517,0.1845065460045415,0.18615600467792442,0.18374867244734985,0.18368492151133403,0.18346752997605914,0.1835108137140696,0.1834026755791202,0.18288728722528777,0.18229618147122378,0.18287378660346998,0.1821604540418373,0.4556229976688878,0.44783092285834675,0.45670740121219977,0.44303690617886593,0.4419219839946883,0.4412943823698856,0.4379730741986037,0.43933076022811984,0.4353959677689154,0.429945152791248,0.4351289280637712,0.4309547498908345,0.03459321213076022,0.034042665518525986,0.034654058077647425,0.033763574626163466,0.033740150390624946,0.03366033455551616,0.03367621874999996,0.033636541409580015,0.033447759828624905,0.033231897778989355,0.03344282182669148,0.033182431016728325,gres
1.380228838582677,1.4366048732097467,1.3782603346456688,1.3954987909975831,1.4771249999999998,1.4841899722852085,1.4903749999999993,1.4862055933484484,1.5121316056910563,1.532127991675339,1.520769817073171,1.5330385015608736,0.28875627748648663,0.2304300484026151,0.2957722971253506,0.27760691672373156,0.18564754005736064,0.17757820938977617,0.1744350053331835,0.17851213050913822,0.1404227058512816,0.12340070154383476,0.14961858259632285,0.12920751508093276,3.3263410433070866,3.5975571951143896,3.2992741141732287,3.377022754045509,3.7856250000000027,3.8304988662131483,3.865874999999999,3.8267195767195745,3.9700838414634094,4.056971904266393,3.9872332317073176,4.031867845993758,0.20323623163618693,0.2010064673940571,0.202483754574359,0.20195075985565034,0.20066070554545545,0.20003848568810786,0.20004373545240042,0.20012626040925943,0.20038646762090448,0.2001009854641876,0.1987396376351533,0.19947991707048254,0.48595977987632744,0.475520328852784,0.4860730240753545,0.4819966408655522,0.4662329671490826,0.4664414927327404,0.4649223211372174,0.46415073708047244,0.4616594595053831,0.45573259274835226,0.4586993414094152,0.4552500724691379,0.04130496584967783,0.04040359993423813,0.040999670866529246,0.04078410940627455,0.04026471874999998,0.040015395756391334,0.040017496093749966,0.04005052010539472,0.0401547364055838,0.040040404383739014,0.039497443567352034,0.03979223731444659,gres
1.0079355314960636,1.0442680885361766,1.0166707677165354,1.0626821253642504,1.0556874999999997,1.0660115898211129,1.0625624999999999,1.0581380700428313,1.074123475609756,1.096188865764828,1.0830157520325208,1.084157127991676,0.2380759688721694,0.18778579699958567,0.22326294078059752,0.1618557278463088,0.16852989390562176,0.1587115725990906,0.1620152249684463,0.16085815820915791,0.1449917231174635,0.11475403677617038,0.13266945700477428,0.1324029503871453,1.8396284448818905,1.958521917043833,1.8734621062992127,2.021080042160084,1.9999374999999995,2.0236835474930706,2.0234375,2.019211388259007,2.0525279471544713,2.124024453694068,2.092416158536586,2.084417273673257,0.2748989184409829,0.27324196049724353,0.27466371962078134,0.2725273898902932,0.2724917250750469,0.2716209076082547,0.2717073333570515,0.27239125064060593,0.27241800773060987,0.2709764796587179,0.27143623432639247,0.2710642673942518,0.5764494646437242,0.565749246245925,0.5744032373608424,0.5603637897681267,0.5630460910174873,0.5590676452301098,0.5609072405833434,0.5627463069619928,0.5570829587761525,0.5505274141118386,0.555146163521567,0.5539944324306509,0.07556941536002217,0.07466116897637719,0.07544015887592319,0.07427117824041587,0.07425174023437493,0.07377791744993202,0.07382487499999991,0.07419699342555339,0.07421157093591463,0.07342825252823157,0.07367762930529223,0.07347583705798245,gres
1.1808562992125982,1.2178684357368719,1.2184424212598417,1.271188542377085,1.2619374999999993,1.2529604434366337,1.2760625000000003,1.2752582514487272,1.290078760162601,1.2858350676378767,1.2832190040650409,1.2786810613943806,0.35349617840753444,0.3221464113035245,0.30984906579666277,0.2581164720042453,0.2710861418631842,0.27649163473661664,0.25647776969585995,0.24979680176205285,0.23508435189684854,0.24306627926708535,0.24434440874803662,0.23605325311146794,2.454847440944883,2.5703391406782816,2.6152189960629926,2.8127596255192526,2.7650624999999995,2.740488788107834,2.8115625000000017,2.840639959687577,2.894499491869916,2.8532127991675345,2.846100101626017,2.8801378772112383,0.22308679874590825,0.22060738416988038,0.2212097061567076,0.21905672587073124,0.2186114739955337,0.21915187028777167,0.21822111510604328,0.2185696260560992,0.21778637341014492,0.21853397618899598,0.2181486228796462,0.21883592894085988,0.5296133374507331,0.5188005011842236,0.5214332722387147,0.5075021960609544,0.5091868762986741,0.5123560832626899,0.504807432886606,0.5075133125478142,0.5029592721812478,0.5024910113337903,0.503671601185746,0.5085280475628534,0.04976771977469738,0.04866761795027719,0.048933734097936915,0.047985849149204694,0.047790976562499914,0.0480275422506283,0.047620455078124985,0.047772681434303035,0.047430904443143074,0.047757098748972666,0.047588821664286095,0.04788916379540908,gres
1.4340551181102361,1.4519189038378086,1.4761934055118107,1.5062930125860248,1.5124999999999986,1.5057949105568142,1.5086250000000003,1.5222978080120924,1.5379192073170753,1.5378511966701374,1.5365853658536597,1.5546956295525503,0.2592000592624995,0.24315601239580756,0.22144092705515633,0.18652692922342445,0.17437503595836185,0.17839120358555158,0.17992548071208678,0.17273851695315853,0.15293653791623688,0.14612288693817965,0.15401791363381567,0.13568386914504174,3.521653543307086,3.5989831979663998,3.7020792322834652,3.8681257362514745,3.921124999999998,3.9027462836986615,3.9001249999999987,3.9292013101536862,4.029153963414635,4.060483870967745,4.026295731707317,4.109846514047869,0.19680517923925947,0.19599287541304977,0.1958592008013605,0.19433347192350106,0.1943755928447549,0.19508488139309407,0.19473235839543962,0.19437118420967553,0.19391095011632883,0.1943949321694345,0.19381489569503887,0.19362915767186262,0.4725940299320025,0.46769734563905174,0.462075928653909,0.45786460439969157,0.45730177864680466,0.45978753112023885,0.45902787115415833,0.4526285438240961,0.4521319839217246,0.4530098995382105,0.45179882086927337,0.44873080593600345,0.03873227857539705,0.03841320721267525,0.03836082653854765,0.037765498309842174,0.03778187109374993,0.038058110948157586,0.03792069140624994,0.03778015725107162,0.03760145657501737,0.03778938965315903,0.037564213793278796,0.03749225070071503,gres
1.4421751968503949,1.5007750015500045,1.4640132874015757,1.445718891437785,1.5497499999999977,1.56638951877047,1.5581874999999998,1.5498236331569657,1.5896849593495923,1.630658168574401,1.6156631097560976,1.6088709677419355,0.3671493367597591,0.3189060434297907,0.34423786672510387,0.3622695707744394,0.26938904869450125,0.2534179580090061,0.26098490371279287,0.2636357358385796,0.2292847108966145,0.1935650949729951,0.21155744091527598,0.2068156764363063,3.5517962598425195,3.8206956413912847,3.690145177165357,3.5772831545663117,4.082874999999996,4.171327790375404,4.150187499999998,4.113819601914836,4.280106707317069,4.475351196670133,4.4160950203252005,4.401534859521334,0.18092666769893495,0.1790259995227114,0.1801697913870687,0.18058112201455653,0.17783864592482404,0.17766357438968655,0.17768352088404252,0.17829535591674645,0.17758385311310518,0.17663894173962583,0.17654673287760494,0.17734929811752337,0.4693822472240061,0.4568650752182432,0.4674414668144527,0.46898368885421693,0.4493169313444971,0.4457219702167254,0.448839860419812,0.45171924092363624,0.44178757513720535,0.4328894608994282,0.43679680463927445,0.4404464763647292,0.03273445908464083,0.03205030850510586,0.032461153728459854,0.03260954162803616,0.031626583984374936,0.03156434566491968,0.03157143359374997,0.03178923394147929,0.03153602488649691,0.03120131573889493,0.031168748889756397,0.03145277354277817,gres
1.0239911417322836,1.0786781573563153,1.0236835629921264,1.0683861367722736,1.0911875000000004,1.0888762912572434,1.1066250000000002,1.0983245149911811,1.1058816056910574,1.1214229968782516,1.1342098577235782,1.1343652445369419,0.2776767567320443,0.21697666130933008,0.27961329621890285,0.22267866128101202,0.18397568732502226,0.19376894926667287,0.17224337830992648,0.1752739719594041,0.16786235059492793,0.15166070689150113,0.1330403855555219,0.12356422891531621,1.9373769685039388,2.0996961993924,1.9316560039370092,2.0838241676483364,2.1864375000000003,2.1569035021415965,2.214124999999999,2.206034265558074,2.227959857723577,2.265153485952134,2.315358231707318,2.34066077003122,0.261594855980122,0.2584548996159164,0.2614642620151082,0.2591653907730168,0.25777472071680135,0.2582587613956466,0.25750997781032675,0.25796624293976705,0.25706954972571816,0.2571294108063842,0.2564304308783058,0.2574612735478408,0.5749918784467473,0.5572795927210736,0.5750186503229727,0.5623916348003613,0.5572435668643756,0.5568790104784501,0.5512625380603536,0.5544873083181846,0.5525270736019927,0.5472871121023322,0.5437349933222875,0.5453962867886154,0.06843186867526078,0.06679893513547341,0.06836356031110516,0.06716669977453052,0.06644780664062494,0.06669758783761352,0.06631138867187499,0.06654658249645892,0.06608475339618347,0.06611553390163828,0.06575656588043356,0.06628630737687612,gres
1.1445620078740157,1.1948043896087794,1.1597563976377945,1.1926343852687706,1.2328750000000006,1.2337490551776273,1.2418124999999998,1.239292013101536,1.2553353658536588,1.2803720083246615,1.2660060975609757,1.2753642039542146,0.2925468524019337,0.2366040043446814,0.2743191119288278,0.24564183224685798,0.19086170395113955,0.18973077192404486,0.1741636464296255,0.1808114550159707,0.16008967315066663,0.13160708324802872,0.1506883025057868,0.13450700111679662,2.2833415354330704,2.461962923925848,2.337906003937007,2.4328848657697315,2.6147500000000004,2.6123078861174083,2.6521875,2.6420382968001994,2.7122713414634148,2.7966311134235196,2.7277693089430897,2.790062434963581,0.23019303467210536,0.2280067183484876,0.22969968782814287,0.22787498449769897,0.22673744538700488,0.2267302043440935,0.2267430401357448,0.22648603450684995,0.2261232029268968,0.22520422086229372,0.2262278041465587,0.22547881210755202,0.5366022919697941,0.5232743846385329,0.5324027927803543,0.5218722378450018,0.5142609789653906,0.5132972654681337,0.5122214218234068,0.5124720119818152,0.5101659184222853,0.502674936915388,0.5048570813460519,0.5051702931384028,0.0529888332115531,0.05198706361204655,0.05276194658834629,0.05192700855982654,0.051409869140625016,0.051406585561914395,0.05141240624999998,0.05129592382663803,0.051131702901918555,0.050716941094192766,0.05117901936897372,0.050840694709432754,gres
1.3000123031496063,1.3741707483414962,1.335014763779527,1.3300266600533208,1.4708124999999994,1.4528218694885362,1.4593125000000002,1.4351221970269565,1.5156885162601639,1.5388267429760658,1.4994918699186985,1.5372008324661812,0.4403918904331948,0.3853219938052086,0.42121958354805134,0.42374799425820053,0.2983535094728709,0.3182351701493958,0.31227270776395755,0.3288882024980771,0.2537125522457362,0.2372112866882202,0.27721510895364515,0.23637213253716022,2.9517101377952772,3.2476904953809917,3.0595472440944906,3.0449500899001793,3.7014375,3.611174099269337,3.6501875,3.5549256739732886,3.9265116869918715,4.046761186264309,3.8461636178861767,4.052029136316338,0.18969366159316065,0.18615309310822017,0.18784733409672275,0.18777681555077244,0.18329494034547145,0.18323675829918387,0.1834797598255049,0.18409138673106124,0.18195654826888322,0.1810945111026397,0.1820019782837651,0.18108294342101378,0.5025651287573886,0.48449617286662755,0.49153998393165454,0.49437339449951,0.4648964595208821,0.46801935496096236,0.4671565482399462,0.47320296748116614,0.4568896157994157,0.45100652197375807,0.45981334249770145,0.45333146039018457,0.03598368524862055,0.03465297407375769,0.03528662092724578,0.03526013245838881,0.033597035156249934,0.03357570959199353,0.033664822265624963,0.03388963866856515,0.033108185457926424,0.03279522195150409,0.03312472009920411,0.032791032398018075,gres
1.3397514763779537,1.413106826213654,1.3898868110236227,1.421104842209685,1.5152499999999998,1.5105820105820098,1.5074999999999992,1.4977324263038547,1.5365218495934954,1.5671175858480746,1.5547510162601637,1.585327783558793,0.5015204484961243,0.4467340105303001,0.46789085177682516,0.4428517140366608,0.3682224138155041,0.3733891960442586,0.3790930032323498,0.3825224901196512,0.35177353859194593,0.3255812821951207,0.3385492780115417,0.3080647327858557,3.1127583661417337,3.455638911277826,3.3331692913385824,3.4798809597619225,3.9240000000000004,3.8910304862685767,3.870999999999998,3.834593096497857,4.008320630081296,4.1614203954214375,4.119029471544717,4.270421436004162,0.17831203599777834,0.1750124637142376,0.17598029386899408,0.17455721738377566,0.17153124146019286,0.17172069164577414,0.1716463877332552,0.17190170606243585,0.17128106735114312,0.1702927533534079,0.170270200791766,0.1700288124306907,0.49310582517195806,0.4776948813367631,0.48175442597051943,0.47533256548894776,0.45621456539311617,0.45680808693021163,0.4567492036960146,0.45946352735483587,0.45075623404551746,0.44526517660390436,0.44836825557388793,0.4426266392688376,0.031795182181672994,0.03062936245532733,0.030969063830217518,0.03047022214076671,0.029422966796874988,0.029487995939303045,0.029462482421874974,0.029550196547176093,0.029337204032946824,0.028999621844684617,0.028991941277668305,0.028909797056591007,gres
1.1178026574803137,1.2431024862049724,1.150775098425197,1.2143964287928573,1.2936250000000018,1.3112874779541437,1.3161875,1.3183421516754847,1.3534679878048792,1.3945109261186266,1.371061991869919,1.3902835587929223,0.42692134420382294,0.30862607798165886,0.4022848271689911,0.3394421278294892,0.2577035454945137,0.23236658700596985,0.24066925027479505,0.22839098434115093,0.18350905469918483,0.14171153201974743,0.17682894338004126,0.15740627218236034,2.2861097440944884,2.754045508091017,2.382812500000002,2.631347262694525,2.9606250000000003,3.059208868732676,3.0303125,3.074829931972786,3.2560340447154474,3.4200052029136336,3.284679878048779,3.359456295525493,0.22541469054805197,0.21942432079862448,0.22336436300957213,0.2204291098284786,0.2172109834426541,0.21657709044469944,0.21592787605181957,0.21682681508999468,0.21560011874318072,0.21384822579356255,0.21398632290738667,0.21362966823900587,0.5505222532749224,0.5174182485639958,0.5404484583041641,0.5249551832061963,0.5058175238854882,0.5035346136569062,0.49968902027027035,0.5006653657073824,0.4942309284680603,0.48437873522794866,0.4883322039137135,0.4829765382399547,0.05081178271487403,0.04814703255793767,0.04989163866267191,0.048588992459775486,0.047180611328124955,0.04690563610549152,0.046624847656249954,0.047013867742070746,0.046483411202073624,0.045731063675054515,0.04579014639142436,0.04563763515190771,gres
0.9907726377952752,1.0843821687643376,1.0182086614173225,1.082956165912332,1.1493125,1.1244016124968503,1.1326875000000003,1.1329050138573937,1.1756859756097562,1.1928980228928192,1.1793699186991873,1.1983610822060362,0.44979480960851154,0.3584556605657301,0.42680289242759867,0.36543211344902726,0.2873225929356574,0.31060670848786515,0.3013730076353212,0.29987383313949567,0.25698545045408505,0.23792936423064182,0.2434320263385528,0.224551048599872,1.7899852362204722,2.084940169880341,1.861343503937008,2.06218612437225,2.321937499999998,2.2418115394305858,2.2678125,2.275888133030989,2.4171747967479678,2.4806191467221628,2.457698170731708,2.5247138397502598,0.2427983052060305,0.23677154937796505,0.2411327048353918,0.23669143984336813,0.2333872854291766,0.234659025234771,0.23459934263015317,0.2342792661341473,0.23230623455299773,0.2319160496949399,0.23258194002671673,0.23201413689821485,0.5816281898213638,0.5540650035928908,0.5722829478858017,0.552581457013226,0.5366069342362723,0.5442596191475738,0.5412746763788673,0.5421896381560243,0.5297463314213671,0.5253401373767721,0.5311920909083069,0.5259040763940687,0.05895101701092073,0.056060766594842146,0.05814498134123217,0.056022837695126754,0.05446962499999996,0.0550648581241329,0.0550368515625,0.054886774540354615,0.0539661866121924,0.05378505410610583,0.05409435882659126,0.05383055972062358,gres
1.0440452755905516,1.152086304172608,1.101439468503938,1.1360902721805441,1.2190625,1.2462207105064238,1.2570000000000003,1.2508818342151675,1.2707698170731707,1.315101456815816,1.3203125000000002,1.317572840790842,0.45874059396548994,0.3479000526675893,0.3962183141750571,0.36807027021168703,0.27777202019719255,0.24677646187742353,0.23484538591878235,0.24795342040332077,0.22785130770518833,0.1579671664371557,0.15763128871169022,0.16841130513602873,1.9430364173228354,2.3392646785293567,2.160740649606301,2.267344534689069,2.6029375000000017,2.707671957671957,2.7350000000000003,2.70477450239355,2.788427337398374,3.0236082206035384,3.0034933943089435,2.988488553590012,0.2332700728427309,0.22742946130269184,0.2302500428370288,0.22796220144763754,0.22427810407783905,0.22331200983500962,0.22364186458208127,0.2231689379657528,0.22208632711965506,0.22211747655773392,0.22191986395983665,0.22131855159748962,0.5646263883886918,0.5371738984740049,0.5505920399870873,0.5401320133299434,0.5210369105380351,0.5142140917351,0.509969115812645,0.5113184750299596,0.5071659482812187,0.5000164818848633,0.4959415043868721,0.49642442327321734,0.054414926884052986,0.0517241598684326,0.0530150822264536,0.05196676528885328,0.050300667968750004,0.04986825373655144,0.05001568359374998,0.04980437487276202,0.049322336693498434,0.049336173392375476,0.049248426019952406,0.048981901281210674,gres
1.006274606299213,1.1635563271126543,1.0959645669291338,1.1675863351726705,1.2436875000000005,1.2658100277147897,1.2905624999999998,1.2675107079868977,1.318152947154472,1.3571149843912595,1.3396849593495936,1.3647892819979182,0.5489516918614173,0.4176912565403461,0.4673904687414158,0.4136829405739474,0.3275116707700928,0.3143854227304324,0.29796505439500875,0.31169496090580273,0.2511364398079366,0.21324435390372515,0.23893147445278448,0.20587016685420098,1.7962598425196854,2.321718643437288,2.1284448818897634,2.3375286750573503,2.6613125000000024,2.726127488032249,2.810937499999999,2.7372763920382948,2.943788109756098,3.108936004162333,3.0486534552845512,3.140803850156089,0.2196873007236399,0.20978679449341084,0.21381118815888292,0.20969253587493894,0.2074347930299423,0.2061027063935041,0.204477129489767,0.20591834224539038,0.2050405866021819,0.20343955227027966,0.20292073362927598,0.20308055753195087,0.5738097376066342,0.5295925331681901,0.5515391440269855,0.5285806706724091,0.5120207684664303,0.5048595713021483,0.4979516994313314,0.5051432500312047,0.49348742298818515,0.4848310368591788,0.4895869173375449,0.48317979133497563,0.04826251009923899,0.044010499143820596,0.04571522418191324,0.04397095960166255,0.043029193359375,0.04247832558272695,0.04181089648437495,0.04240236367308973,0.042041642154166864,0.04138765142793185,0.04117682413664358,0.04124171284748801,gres
